query_id,query_variant,mode,hit_at_k,precision_at_k,recall_at_k,mrr,ndcg_at_k,link_valid_rate,off_repo_rate
1,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
2,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
3,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
4,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
5,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
6,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.5
7,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
8,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
9,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
10,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
11,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
12,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
13,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
14,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
15,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
16,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
17,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
18,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
19,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
20,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
21,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
22,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
23,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
24,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
25,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
26,V3_TITLE_ONLY,WEB_SEARCH,0,0.0,0.0,0.0,0.0,0.0,1.0
27,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
28,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
29,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
30,V3_TITLE_ONLY,WEB_SEARCH,0,0.0,0.0,0.0,0.0,1.0,0.0
31,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
32,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
33,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
34,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
35,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
36,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
37,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
38,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
39,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
40,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
41,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
42,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
43,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
44,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
45,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
46,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
47,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
48,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
49,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
50,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
51,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
52,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
53,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
54,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
55,V3_TITLE_ONLY,WEB_SEARCH,0,0.0,0.0,0.0,0.0,0.0,1.0
56,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
57,V3_TITLE_ONLY,WEB_SEARCH,0,0.0,0.0,0.0,0.0,0.0,1.0
58,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
59,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
60,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
61,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
62,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
63,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
64,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
65,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
66,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
67,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
68,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
69,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
70,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
71,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.3333333333333333,0.0
72,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
73,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
74,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
75,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
76,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
77,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
78,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
79,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
80,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
81,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
83,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
84,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
85,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
86,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
87,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
88,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
89,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
90,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
91,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
92,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
93,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
94,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
95,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
96,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
97,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
98,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
99,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
100,V3_TITLE_ONLY,WEB_SEARCH,1,0.1,1.0,1.0,1.0,0.0,0.0
