query_variant,mode,query_id,precision_at_k,recall_at_k,mrr,ndcg_at_k,link_valid_rate,off_repo_rate
V1_TOPIC,WEB_SEARCH,42.666666666666664,0.3666666666666667,0.07333333333333333,0.611111111111111,0.3919380830705716,0.0,0.373015873015873
V1_TOPIC,NO_WEB,37.94444444444444,0.1388888888888889,0.027777777777777776,0.3964506172839506,0.1611678987073847,0.0,0.7462962962962963
V2_TOPIC_METHOD,NO_WEB,121.80952380952381,0.16666666666666666,0.03333333333333334,0.24166666666666667,0.1792478165549771,0.0,0.7322751322751323
V2_TOPIC_METHOD,WEB_SEARCH,164.0,0.2,0.04,1.0,0.2934556883974402,0.0,0.6
V3_TOPIC_COUNTRY,NO_WEB,219.88888888888889,0.20555555555555557,0.04111111111111111,0.5491402116402117,0.2627768479313828,0.0,0.6768518518518518
V3_TOPIC_COUNTRY,WEB_SEARCH,217.0,0.1,0.02,0.16666666666666666,0.07839826897867533,0.0,0.8
V4_TOPIC_UNIVERSE,NO_WEB,299.6666666666667,0.15333333333333332,0.03066666666666667,0.3911111111111111,0.18045825541287724,0.0,0.8122222222222223
V5_TOPIC_TITLE,NO_WEB,393.15384615384613,0.12692307692307694,0.025384615384615387,0.8538461538461538,0.22205093974444973,0.0,0.18232600732600732
V5_TOPIC_TITLE,WEB_SEARCH,381.0,0.05,0.01,0.5,0.11004588314904008,0.0,0.0
